name,phonenumber
user_1,5000001234
user_2,5010001234
user_3,5030001234
user_4,5040001234
user_5,5050001234
user_6,5060001234
user_7,5070001234
user_8,5080001234
user_9,5090001234
user_10,5100001234
user_11,5110001234
user_12,5120001234
user_13,5120001234
user_14,5140001234
user_15,5150001234
user_16,5160001234
user_17,5170001234
user_18,5180001234
user_19,5190001234
user_20,5200001234
user_21,5210001234
user_22,5220001234
user_23,5230001234
user_24,5240001234
user_25,5250001234
user_26,5260001234
user_27,5270001234
user_28,5280001234
user_29,5290001234
user_30,5300001234